,read_day,trik_ID,bins,counts,light_status,uniqueID,eclosion_date,eclosion_days,well_id,organism,Trikinetics_entry_LD_time,trik_cohort
16544,27,19,13:30,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16545,27,19,13:45,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16546,27,19,14:00,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16547,27,19,14:15,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16548,27,19,14:30,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16549,27,19,14:45,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16550,27,19,15:00,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16551,27,19,15:15,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16552,27,19,15:30,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16553,27,19,15:45,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16554,27,19,16:00,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16555,27,19,16:15,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16556,27,19,16:30,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16557,27,19,16:45,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16558,27,19,17:00,3,1,5b65,9/29/17,33,A3,fly,12:20,4
16559,27,19,17:15,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16560,27,19,17:30,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16561,27,19,17:45,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16562,27,19,18:00,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16563,27,19,18:15,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16564,27,19,18:30,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16565,27,19,18:45,71,1,5b65,9/29/17,33,A3,fly,12:20,4
16566,27,19,19:00,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16567,27,19,19:15,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16568,27,19,19:30,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16569,27,19,19:45,0,1,5b65,9/29/17,33,A3,fly,12:20,4
16570,27,19,20:00,0,0.933333333,5b65,9/29/17,33,A3,fly,12:20,4
16571,27,19,20:15,0,0,5b65,9/29/17,33,A3,fly,12:20,4
16572,27,19,20:30,0,0,5b65,9/29/17,33,A3,fly,12:20,4
16573,27,19,20:45,0,0,5b65,9/29/17,33,A3,fly,12:20,4
16574,27,19,21:00,0,0,5b65,9/29/17,33,A3,fly,12:20,4
16575,27,19,21:15,0,0,5b65,9/29/17,33,A3,fly,12:20,4
16576,27,19,21:30,0,0,5b65,9/29/17,33,A3,fly,12:20,4
16577,27,19,21:45,0,0,5b65,9/29/17,33,A3,fly,12:20,4
16578,27,19,22:00,0,0,5b65,9/29/17,33,A3,fly,12:20,4
16579,27,19,22:15,0,0,5b65,9/29/17,33,A3,fly,12:20,4
16580,27,19,22:30,0,0,5b65,9/29/17,33,A3,fly,12:20,4
16581,27,19,22:45,0,0,5b65,9/29/17,33,A3,fly,12:20,4
16582,27,19,23:00,0,0,5b65,9/29/17,33,A3,fly,12:20,4
16583,27,19,23:15,0,0,5b65,9/29/17,33,A3,fly,12:20,4
16584,27,19,23:30,0,0,5b65,9/29/17,33,A3,fly,12:20,4
16585,27,19,23:45,0,0,5b65,9/29/17,33,A3,fly,12:20,4
16586,27,19,24:00:00,0,0,5b65,9/29/17,33,A3,fly,12:20,4
16587,27,19,NA,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19110,28,19,0:15,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19111,28,19,0:30,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19112,28,19,0:45,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19113,28,19,1:00,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19114,28,19,1:15,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19115,28,19,1:30,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19116,28,19,1:45,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19117,28,19,2:00,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19118,28,19,2:15,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19119,28,19,2:30,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19120,28,19,2:45,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19121,28,19,3:00,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19122,28,19,3:15,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19123,28,19,3:30,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19124,28,19,3:45,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19125,28,19,4:00,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19126,28,19,4:15,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19127,28,19,4:30,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19128,28,19,4:45,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19129,28,19,5:00,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19130,28,19,5:15,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19131,28,19,5:30,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19132,28,19,5:45,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19133,28,19,6:00,0,0,5b65,9/29/17,33,A3,fly,12:20,4
19134,28,19,6:15,1,0.933333333,5b65,9/29/17,33,A3,fly,12:20,4
19135,28,19,6:30,0,1,5b65,9/29/17,33,A3,fly,12:20,4
19136,28,19,6:45,0,1,5b65,9/29/17,33,A3,fly,12:20,4
19137,28,19,7:00,0,1,5b65,9/29/17,33,A3,fly,12:20,4
19138,28,19,7:15,0,1,5b65,9/29/17,33,A3,fly,12:20,4
19139,28,19,7:30,0,1,5b65,9/29/17,33,A3,fly,12:20,4
19140,28,19,7:45,0,1,5b65,9/29/17,33,A3,fly,12:20,4
19141,28,19,8:00,0,1,5b65,9/29/17,33,A3,fly,12:20,4
19142,28,19,8:15,0,1,5b65,9/29/17,33,A3,fly,12:20,4
19143,28,19,8:30,0,1,5b65,9/29/17,33,A3,fly,12:20,4
19144,28,19,8:45,0,1,5b65,9/29/17,33,A3,fly,12:20,4
19145,28,19,9:00,0,1,5b65,9/29/17,33,A3,fly,12:20,4
19146,28,19,9:15,5,1,5b65,9/29/17,33,A3,fly,12:20,4
19147,28,19,9:30,0,1,5b65,9/29/17,33,A3,fly,12:20,4
19148,28,19,9:45,0,1,5b65,9/29/17,33,A3,fly,12:20,4
19149,28,19,10:00,0,1,5b65,9/29/17,33,A3,fly,12:20,4
19150,28,19,10:15,0,1,5b65,9/29/17,33,A3,fly,12:20,4
19151,28,19,10:30,0,1,5b65,9/29/17,33,A3,fly,12:20,4
19152,28,19,10:45,0,1,5b65,9/29/17,33,A3,fly,12:20,4
